month_year_id,Parti,overlap_with,overlap_score,difference_score,mean_theta,sd_theta
2010_11,Venstre,Socialdemokratiet,0.7837945610527689,0.2162054389472311,0.07307520969227792,0.4814319346229998
2010_11,Venstre,Radikale Venstre,0.6738788549464795,0.3261211450535205,0.07307520969227792,0.4814319346229998
2010_11,Venstre,Enhedslisten,0.4987504543592969,0.5012495456407031,0.07307520969227792,0.4814319346229998
2010_11,Venstre,Ny Alliance,0.05544932208572987,0.9445506779142702,0.07307520969227792,0.4814319346229998
2010_11,Det Konservative Folkeparti,Dansk Folkeparti,0.6294081129320704,0.37059188706792956,-0.024847873569441497,0.6866165492791619
2010_11,Det Konservative Folkeparti,Socialistisk Folkeparti,0.3220965547176668,0.6779034452823332,-0.024847873569441497,0.6866165492791619
2010_11,Det Konservative Folkeparti,Venstre,0.6786138638624212,0.3213861361375788,-0.024847873569441497,0.6866165492791619
2010_11,Det Konservative Folkeparti,Socialdemokratiet,0.6249946263118383,0.37500537368816167,-0.024847873569441497,0.6866165492791619
2010_11,Det Konservative Folkeparti,Radikale Venstre,0.5831750155615197,0.41682498443848026,-0.024847873569441497,0.6866165492791619
2010_11,Det Konservative Folkeparti,Enhedslisten,0.4233750048405733,0.5766249951594267,-0.024847873569441497,0.6866165492791619
2010_11,Det Konservative Folkeparti,Ny Alliance,0.0446486510465769,0.9553513489534231,-0.024847873569441497,0.6866165492791619
2010_11,Socialdemokratiet,Dansk Folkeparti,0.76531247365263,0.23468752634737,0.0038913581075999083,0.4789972082975322
2010_11,Socialdemokratiet,Socialistisk Folkeparti,0.4190169979084487,0.5809830020915513,0.0038913581075999083,0.4789972082975322
2010_11,Socialdemokratiet,Venstre,0.7837945610527689,0.2162054389472311,0.0038913581075999083,0.4789972082975322
2010_11,Socialdemokratiet,Det Konservative Folkeparti,0.6249946263118383,0.37500537368816167,0.0038913581075999083,0.4789972082975322
2010_11,Socialdemokratiet,Radikale Venstre,0.6037936360911694,0.39620636390883057,0.0038913581075999083,0.4789972082975322
2010_11,Socialdemokratiet,Enhedslisten,0.45059974017156795,0.549400259828432,0.0038913581075999083,0.4789972082975322
2010_11,Socialdemokratiet,Ny Alliance,0.0424043602377619,0.957595639762238,0.0038913581075999083,0.4789972082975322
2010_11,Radikale Venstre,Dansk Folkeparti,0.6061802418141309,0.3938197581858691,0.15086057178656548,0.40918534101873016
2010_11,Radikale Venstre,Socialistisk Folkeparti,0.3231525950262966,0.6768474049737034,0.15086057178656548,0.40918534101873016
2010_11,Radikale Venstre,Venstre,0.6738788549464795,0.3261211450535205,0.15086057178656548,0.40918534101873016
2010_11,Radikale Venstre,Det Konservative Folkeparti,0.5831750155615197,0.41682498443848026,0.15086057178656548,0.40918534101873016
2010_11,Radikale Venstre,Socialdemokratiet,0.6037936360911694,0.39620636390883057,0.15086057178656548,0.40918534101873016
2010_11,Radikale Venstre,Enhedslisten,0.6652723203504692,0.33472767964953076,0.15086057178656548,0.40918534101873016
2010_11,Radikale Venstre,Ny Alliance,0.0782626129369009,0.9217373870630992,0.15086057178656548,0.40918534101873016
2010_11,Enhedslisten,Dansk Folkeparti,0.44476529920362673,0.5552347007963733,0.4265716245952808,0.3315506325914104
2010_11,Enhedslisten,Socialistisk Folkeparti,0.22165797589258937,0.7783420241074106,0.4265716245952808,0.3315506325914104
2010_11,Enhedslisten,Venstre,0.4987504543592969,0.5012495456407031,0.4265716245952808,0.3315506325914104
2010_11,Enhedslisten,Det Konservative Folkeparti,0.4233750048405733,0.5766249951594267,0.4265716245952808,0.3315506325914104
2010_11,Enhedslisten,Socialdemokratiet,0.45059974017156795,0.549400259828432,0.4265716245952808,0.3315506325914104
2010_11,Enhedslisten,Radikale Venstre,0.6652723203504692,0.33472767964953076,0.4265716245952808,0.3315506325914104
2010_11,Enhedslisten,Ny Alliance,0.09643014773821298,0.903569852261787,0.4265716245952808,0.3315506325914104
2010_11,Ny Alliance,Dansk Folkeparti,0.03680145259623613,0.9631985474037639,0.6226243215689793,0.03911166496721549
2010_11,Ny Alliance,Socialistisk Folkeparti,0.00546230085172874,0.9945376991482713,0.6226243215689793,0.03911166496721549
2010_11,Ny Alliance,Venstre,0.05544932208572987,0.9445506779142702,0.6226243215689793,0.03911166496721549
2010_11,Ny Alliance,Det Konservative Folkeparti,0.0446486510465769,0.9553513489534231,0.6226243215689793,0.03911166496721549
2010_11,Ny Alliance,Socialdemokratiet,0.0424043602377619,0.957595639762238,0.6226243215689793,0.03911166496721549
2010_11,Ny Alliance,Radikale Venstre,0.0782626129369009,0.9217373870630992,0.6226243215689793,0.03911166496721549
2010_11,Ny Alliance,Enhedslisten,0.09643014773821298,0.903569852261787,0.6226243215689793,0.03911166496721549
2010_3,Socialistisk Folkeparti,Venstre,0.5161017672980357,0.4838982327019643,0.08448671861874647,0.3672897884435618
2010_3,Socialistisk Folkeparti,Det Konservative Folkeparti,0.6574843494567916,0.3425156505432084,0.08448671861874647,0.3672897884435618
2010_3,Socialistisk Folkeparti,Socialdemokratiet,0.8299307690873009,0.1700692309126991,0.08448671861874647,0.3672897884435618
2010_3,Socialistisk Folkeparti,Dansk Folkeparti,0.7063647122529225,0.2936352877470775,0.08448671861874647,0.3672897884435618
2010_3,Socialistisk Folkeparti,Radikale Venstre,0.46797042023990115,0.5320295797600989,0.08448671861874647,0.3672897884435618
2010_3,Socialistisk Folkeparti,Enhedslisten,0.40334273725836045,0.5966572627416395,0.08448671861874647,0.3672897884435618
2010_3,Socialistisk Folkeparti,Ny Alliance,0.38902463577838037,0.6109753642216196,0.08448671861874647,0.3672897884435618
2010_3,Venstre,Socialistisk Folkeparti,0.5161017672980357,0.4838982327019643,0.1369394009695145,0.4128995733169751
2010_3,Venstre,Det Konservative Folkeparti,0.4358912492295241,0.5641087507704758,0.1369394009695145,0.4128995733169751
2010_3,Venstre,Socialdemokratiet,0.5175898143915924,0.48241018560840765,0.1369394009695145,0.4128995733169751
2010_3,Venstre,Dansk Folkeparti,0.4487788199366769,0.5512211800633231,0.1369394009695145,0.4128995733169751
2010_3,Venstre,Radikale Venstre,0.5948999242100478,0.4051000757899522,0.1369394009695145,0.4128995733169751
2010_3,Venstre,Enhedslisten,0.28241373419621907,0.7175862658037809,0.1369394009695145,0.4128995733169751
2010_3,Venstre,Ny Alliance,0.4291225959649176,0.5708774040350824,0.1369394009695145,0.4128995733169751
2010_3,Det Konservative Folkeparti,Socialistisk Folkeparti,0.6574843494567916,0.3425156505432084,0.17461362349590795,0.4915727802204593
2010_3,Det Konservative Folkeparti,Venstre,0.4358912492295241,0.5641087507704758,0.17461362349590795,0.4915727802204593
2010_3,Det Konservative Folkeparti,Socialdemokratiet,0.6599193220389945,0.3400806779610055,0.17461362349590795,0.4915727802204593
2010_3,Det Konservative Folkeparti,Dansk Folkeparti,0.6556358381355974,0.34436416186440255,0.17461362349590795,0.4915727802204593
2010_3,Det Konservative Folkeparti,Radikale Venstre,0.32999578304615007,0.6700042169538499,0.17461362349590795,0.4915727802204593
2010_3,Det Konservative Folkeparti,Enhedslisten,0.547598034621653,0.452401965378347,0.17461362349590795,0.4915727802204593
2010_3,Det Konservative Folkeparti,Ny Alliance,0.2832477518056639,0.716752248194336,0.17461362349590795,0.4915727802204593
2010_3,Socialdemokratiet,Socialistisk Folkeparti,0.8299307690873009,0.1700692309126991,0.04504121221916848,0.40790301150235203
2010_3,Socialdemokratiet,Venstre,0.5175898143915924,0.48241018560840765,0.04504121221916848,0.40790301150235203
2010_3,Socialdemokratiet,Det Konservative Folkeparti,0.6599193220389945,0.3400806779610055,0.04504121221916848,0.40790301150235203
2010_3,Socialdemokratiet,Dansk Folkeparti,0.6797239070172229,0.32027609298277715,0.04504121221916848,0.40790301150235203
2010_3,Socialdemokratiet,Radikale Venstre,0.47169192414124433,0.5283080758587557,0.04504121221916848,0.40790301150235203
2010_3,Socialdemokratiet,Enhedslisten,0.36693377113912123,0.6330662288608788,0.04504121221916848,0.40790301150235203
2010_3,Socialdemokratiet,Ny Alliance,0.3934414585470845,0.6065585414529155,0.04504121221916848,0.40790301150235203
2010_3,Dansk Folkeparti,Socialistisk Folkeparti,0.7063647122529225,0.2936352877470775,-0.025609910656174704,0.3687763392563492
2010_3,Dansk Folkeparti,Venstre,0.4487788199366769,0.5512211800633231,-0.025609910656174704,0.3687763392563492
2010_3,Dansk Folkeparti,Det Konservative Folkeparti,0.6556358381355974,0.34436416186440255,-0.025609910656174704,0.3687763392563492
2010_3,Dansk Folkeparti,Socialdemokratiet,0.6797239070172229,0.32027609298277715,-0.025609910656174704,0.3687763392563492
2010_3,Dansk Folkeparti,Radikale Venstre,0.395983198816337,0.6040168011836631,-0.025609910656174704,0.3687763392563492
2010_3,Dansk Folkeparti,Enhedslisten,0.37772328172402025,0.6222767182759797,-0.025609910656174704,0.3687763392563492
2010_3,Dansk Folkeparti,Ny Alliance,0.2703122089982904,0.7296877910017097,-0.025609910656174704,0.3687763392563492
2010_3,Radikale Venstre,Socialistisk Folkeparti,0.46797042023990115,0.5320295797600989,-0.05395052372194044,0.15046653284501366
2010_3,Radikale Venstre,Venstre,0.5948999242100478,0.4051000757899522,-0.05395052372194044,0.15046653284501366
2010_3,Radikale Venstre,Det Konservative Folkeparti,0.32999578304615007,0.6700042169538499,-0.05395052372194044,0.15046653284501366
2010_3,Radikale Venstre,Socialdemokratiet,0.47169192414124433,0.5283080758587557,-0.05395052372194044,0.15046653284501366
2010_3,Radikale Venstre,Dansk Folkeparti,0.395983198816337,0.6040168011836631,-0.05395052372194044,0.15046653284501366
2010_3,Radikale Venstre,Enhedslisten,0.16959010692365087,0.8304098930763492,-0.05395052372194044,0.15046653284501366
2010_3,Radikale Venstre,Ny Alliance,0.40973781286980937,0.5902621871301906,-0.05395052372194044,0.15046653284501366
2010_3,Enhedslisten,Socialistisk Folkeparti,0.40334273725836045,0.5966572627416395,0.5192541414496762,0.5945234628348022
2010_3,Enhedslisten,Venstre,0.28241373419621907,0.7175862658037809,0.5192541414496762,0.5945234628348022
2010_3,Enhedslisten,Det Konservative Folkeparti,0.547598034621653,0.452401965378347,0.5192541414496762,0.5945234628348022
2010_3,Enhedslisten,Socialdemokratiet,0.36693377113912123,0.6330662288608788,0.5192541414496762,0.5945234628348022
2010_3,Enhedslisten,Dansk Folkeparti,0.37772328172402025,0.6222767182759797,0.5192541414496762,0.5945234628348022
2010_3,Enhedslisten,Radikale Venstre,0.16959010692365087,0.8304098930763492,0.5192541414496762,0.5945234628348022
2010_3,Enhedslisten,Ny Alliance,0.1882580856938891,0.8117419143061109,0.5192541414496762,0.5945234628348022
2010_3,Ny Alliance,Socialistisk Folkeparti,0.38902463577838037,0.6109753642216196,0.1061633861227811,0.15013770048228867
2010_3,Ny Alliance,Venstre,0.4291225959649176,0.5708774040350824,0.1061633861227811,0.15013770048228867
2010_3,Ny Alliance,Det Konservative Folkeparti,0.2832477518056639,0.716752248194336,0.1061633861227811,0.15013770048228867
2010_3,Ny Alliance,Socialdemokratiet,0.3934414585470845,0.6065585414529155,0.1061633861227811,0.15013770048228867
2010_3,Ny Alliance,Dansk Folkeparti,0.2703122089982904,0.7296877910017097,0.1061633861227811,0.15013770048228867
2010_3,Ny Alliance,Radikale Venstre,0.40973781286980937,0.5902621871301906,0.1061633861227811,0.15013770048228867
2010_3,Ny Alliance,Enhedslisten,0.1882580856938891,0.8117419143061109,0.1061633861227811,0.15013770048228867
2010_7,Dansk Folkeparti,Socialistisk Folkeparti,0.27972559143728004,0.72027440856272,0.2566953350243182,0.1651078144185135
2010_7,Dansk Folkeparti,Venstre,0.18787962427753907,0.8121203757224609,0.2566953350243182,0.1651078144185135
2010_7,Dansk Folkeparti,Enhedslisten,0.24569253435039318,0.7543074656496068,0.2566953350243182,0.1651078144185135
2010_7,Socialistisk Folkeparti,Dansk Folkeparti,0.27972559143728004,0.72027440856272,0.4037032935278382,0.4878500910462181
2010_7,Socialistisk Folkeparti,Venstre,0.4137269635466281,0.5862730364533719,0.4037032935278382,0.4878500910462181
2010_7,Socialistisk Folkeparti,Enhedslisten,0.587833646228708,0.41216635377129196,0.4037032935278382,0.4878500910462181
2010_7,Venstre,Dansk Folkeparti,0.18787962427753907,0.8121203757224609,0.03232514307930869,0.9678849161656491
2010_7,Venstre,Socialistisk Folkeparti,0.4137269635466281,0.5862730364533719,0.03232514307930869,0.9678849161656491
2010_7,Venstre,Enhedslisten,0.4259938156274198,0.5740061843725802,0.03232514307930869,0.9678849161656491
2010_7,Enhedslisten,Dansk Folkeparti,0.24569253435039318,0.7543074656496068,0.09890169530423026,0.6661992667960457
2010_7,Enhedslisten,Socialistisk Folkeparti,0.587833646228708,0.41216635377129196,0.09890169530423026,0.6661992667960457
2010_7,Enhedslisten,Venstre,0.4259938156274198,0.5740061843725802,0.09890169530423026,0.6661992667960457
2011_11,Dansk Folkeparti,Liberal Alliance,0.6482260255488029,0.35177397445119707,-0.08974979972818392,0.5271672621732792
2011_11,Dansk Folkeparti,Radikale Venstre,0.7416206368999395,0.2583793631000605,-0.08974979972818392,0.5271672621732792
2011_11,Dansk Folkeparti,Socialdemokratiet,0.636340234262589,0.363659765737411,-0.08974979972818392,0.5271672621732792
2011_11,Dansk Folkeparti,Socialistisk Folkeparti,0.67683486677035,0.32316513322965,-0.08974979972818392,0.5271672621732792
2011_11,Dansk Folkeparti,Venstre,0.81961878584708,0.18038121415291997,-0.08974979972818392,0.5271672621732792
2011_11,Dansk Folkeparti,Det Konservative Folkeparti,0.8121290049906317,0.18787099500936832,-0.08974979972818392,0.5271672621732792
2011_11,Dansk Folkeparti,Enhedslisten,0.6759440064627636,0.32405599353723635,-0.08974979972818392,0.5271672621732792
2011_11,Liberal Alliance,Dansk Folkeparti,0.6482260255488029,0.35177397445119707,-0.18689735877609584,0.5887397746363494
2011_11,Liberal Alliance,Radikale Venstre,0.8505986741038202,0.14940132589617983,-0.18689735877609584,0.5887397746363494
2011_11,Liberal Alliance,Socialdemokratiet,0.48066163060603645,0.5193383693939635,-0.18689735877609584,0.5887397746363494
2011_11,Liberal Alliance,Socialistisk Folkeparti,0.5588096286456665,0.4411903713543335,-0.18689735877609584,0.5887397746363494
2011_11,Liberal Alliance,Venstre,0.6048005937433488,0.3951994062566512,-0.18689735877609584,0.5887397746363494
2011_11,Liberal Alliance,Det Konservative Folkeparti,0.7254168494331179,0.2745831505668821,-0.18689735877609584,0.5887397746363494
2011_11,Liberal Alliance,Enhedslisten,0.6229398094065084,0.3770601905934916,-0.18689735877609584,0.5887397746363494
2011_11,Radikale Venstre,Dansk Folkeparti,0.7416206368999395,0.2583793631000605,-0.19202395235900116,0.5615712547595749
2011_11,Radikale Venstre,Liberal Alliance,0.8505986741038202,0.14940132589617983,-0.19202395235900116,0.5615712547595749
2011_11,Radikale Venstre,Socialdemokratiet,0.5023352838758928,0.49766471612410723,-0.19202395235900116,0.5615712547595749
2011_11,Radikale Venstre,Socialistisk Folkeparti,0.5985514566008531,0.40144854339914693,-0.19202395235900116,0.5615712547595749
2011_11,Radikale Venstre,Venstre,0.6645927114350791,0.33540728856492086,-0.19202395235900116,0.5615712547595749
2011_11,Radikale Venstre,Det Konservative Folkeparti,0.7722161904122653,0.2277838095877347,-0.19202395235900116,0.5615712547595749
2011_11,Radikale Venstre,Enhedslisten,0.6986396648747283,0.3013603351252717,-0.19202395235900116,0.5615712547595749
2011_11,Socialdemokratiet,Dansk Folkeparti,0.636340234262589,0.363659765737411,-0.0117812534784098,0.7406347547450696
2011_11,Socialdemokratiet,Liberal Alliance,0.48066163060603645,0.5193383693939635,-0.0117812534784098,0.7406347547450696
2011_11,Socialdemokratiet,Radikale Venstre,0.5023352838758928,0.49766471612410723,-0.0117812534784098,0.7406347547450696
2011_11,Socialdemokratiet,Socialistisk Folkeparti,0.6966518389713302,0.3033481610286698,-0.0117812534784098,0.7406347547450696
2011_11,Socialdemokratiet,Venstre,0.6921145751969808,0.30788542480301917,-0.0117812534784098,0.7406347547450696
2011_11,Socialdemokratiet,Det Konservative Folkeparti,0.5692956625053123,0.43070433749468773,-0.0117812534784098,0.7406347547450696
2011_11,Socialdemokratiet,Enhedslisten,0.6507207178866686,0.34927928211333137,-0.0117812534784098,0.7406347547450696
2011_11,Socialistisk Folkeparti,Dansk Folkeparti,0.67683486677035,0.32316513322965,0.039891995679831864,0.554624929651087
2011_11,Socialistisk Folkeparti,Liberal Alliance,0.5588096286456665,0.4411903713543335,0.039891995679831864,0.554624929651087
2011_11,Socialistisk Folkeparti,Radikale Venstre,0.5985514566008531,0.40144854339914693,0.039891995679831864,0.554624929651087
2011_11,Socialistisk Folkeparti,Socialdemokratiet,0.6966518389713302,0.3033481610286698,0.039891995679831864,0.554624929651087
2011_11,Socialistisk Folkeparti,Venstre,0.6770167244290006,0.3229832755709994,0.039891995679831864,0.554624929651087
2011_11,Socialistisk Folkeparti,Det Konservative Folkeparti,0.6374258282574338,0.36257417174256623,0.039891995679831864,0.554624929651087
2011_11,Socialistisk Folkeparti,Enhedslisten,0.636524457119237,0.363475542880763,0.039891995679831864,0.554624929651087
2011_11,Venstre,Dansk Folkeparti,0.81961878584708,0.18038121415291997,0.05324409482225408,0.6910353483579779
2011_11,Venstre,Liberal Alliance,0.6048005937433488,0.3951994062566512,0.05324409482225408,0.6910353483579779
2011_11,Venstre,Radikale Venstre,0.6645927114350791,0.33540728856492086,0.05324409482225408,0.6910353483579779
2011_11,Venstre,Socialdemokratiet,0.6921145751969808,0.30788542480301917,0.05324409482225408,0.6910353483579779
2011_11,Venstre,Socialistisk Folkeparti,0.6770167244290006,0.3229832755709994,0.05324409482225408,0.6910353483579779
2011_11,Venstre,Det Konservative Folkeparti,0.7679571613879697,0.23204283861203034,0.05324409482225408,0.6910353483579779
2011_11,Venstre,Enhedslisten,0.7391690234478872,0.26083097655211285,0.05324409482225408,0.6910353483579779
2011_11,Det Konservative Folkeparti,Dansk Folkeparti,0.8121290049906317,0.18787099500936832,-0.03213480107027292,0.615814514096057
2011_11,Det Konservative Folkeparti,Liberal Alliance,0.7254168494331179,0.2745831505668821,-0.03213480107027292,0.615814514096057
2011_11,Det Konservative Folkeparti,Radikale Venstre,0.7722161904122653,0.2277838095877347,-0.03213480107027292,0.615814514096057
2011_11,Det Konservative Folkeparti,Socialdemokratiet,0.5692956625053123,0.43070433749468773,-0.03213480107027292,0.615814514096057
2011_11,Det Konservative Folkeparti,Socialistisk Folkeparti,0.6374258282574338,0.36257417174256623,-0.03213480107027292,0.615814514096057
2011_11,Det Konservative Folkeparti,Venstre,0.7679571613879697,0.23204283861203034,-0.03213480107027292,0.615814514096057
2011_11,Det Konservative Folkeparti,Enhedslisten,0.6351547079525213,0.36484529204747873,-0.03213480107027292,0.615814514096057
2011_11,Enhedslisten,Dansk Folkeparti,0.6759440064627636,0.32405599353723635,-0.004869078039267855,0.4147252841948154
2011_11,Enhedslisten,Liberal Alliance,0.6229398094065084,0.3770601905934916,-0.004869078039267855,0.4147252841948154
2011_11,Enhedslisten,Radikale Venstre,0.6986396648747283,0.3013603351252717,-0.004869078039267855,0.4147252841948154
2011_11,Enhedslisten,Socialdemokratiet,0.6507207178866686,0.34927928211333137,-0.004869078039267855,0.4147252841948154
2011_11,Enhedslisten,Socialistisk Folkeparti,0.636524457119237,0.363475542880763,-0.004869078039267855,0.4147252841948154
2011_11,Enhedslisten,Venstre,0.7391690234478872,0.26083097655211285,-0.004869078039267855,0.4147252841948154
2011_11,Enhedslisten,Det Konservative Folkeparti,0.6351547079525213,0.36484529204747873,-0.004869078039267855,0.4147252841948154
2011_12,Dansk Folkeparti,Liberal Alliance,0.49104963680532643,0.5089503631946736,-0.07864410194441049,0.4371629114117215
2011_12,Dansk Folkeparti,Radikale Venstre,0.5112247219284977,0.48877527807150234,-0.07864410194441049,0.4371629114117215
2011_12,Dansk Folkeparti,Socialdemokratiet,0.7317446657916378,0.26825533420836223,-0.07864410194441049,0.4371629114117215
2011_12,Dansk Folkeparti,Socialistisk Folkeparti,0.1915058176517066,0.8084941823482934,-0.07864410194441049,0.4371629114117215
2011_12,Dansk Folkeparti,Venstre,0.7181657582766585,0.2818342417233415,-0.07864410194441049,0.4371629114117215
2011_12,Dansk Folkeparti,Det Konservative Folkeparti,0.7795401427403833,0.2204598572596167,-0.07864410194441049,0.4371629114117215
2011_12,Dansk Folkeparti,Enhedslisten,0.46741757154628755,0.5325824284537124,-0.07864410194441049,0.4371629114117215
2011_12,Liberal Alliance,Dansk Folkeparti,0.49104963680532643,0.5089503631946736,0.11787574472390133,0.7910976901634136
2011_12,Liberal Alliance,Radikale Venstre,0.656940260025215,0.343059739974785,0.11787574472390133,0.7910976901634136
2011_12,Liberal Alliance,Socialdemokratiet,0.5246645174003511,0.47533548259964886,0.11787574472390133,0.7910976901634136
2011_12,Liberal Alliance,Socialistisk Folkeparti,0.14680525479349482,0.8531947452065052,0.11787574472390133,0.7910976901634136
2011_12,Liberal Alliance,Venstre,0.6107120982295557,0.38928790177044426,0.11787574472390133,0.7910976901634136
2011_12,Liberal Alliance,Det Konservative Folkeparti,0.62058885250702,0.37941114749298,0.11787574472390133,0.7910976901634136
2011_12,Liberal Alliance,Enhedslisten,0.35048050316247115,0.6495194968375289,0.11787574472390133,0.7910976901634136
2011_12,Radikale Venstre,Dansk Folkeparti,0.5112247219284977,0.48877527807150234,0.2523605660000465,0.4755075771651353
2011_12,Radikale Venstre,Liberal Alliance,0.656940260025215,0.343059739974785,0.2523605660000465,0.4755075771651353
2011_12,Radikale Venstre,Socialdemokratiet,0.48091361749587397,0.5190863825041261,0.2523605660000465,0.4755075771651353
2011_12,Radikale Venstre,Socialistisk Folkeparti,0.13935135440162177,0.8606486455983782,0.2523605660000465,0.4755075771651353
2011_12,Radikale Venstre,Venstre,0.6071009742541498,0.39289902574585023,0.2523605660000465,0.4755075771651353
2011_12,Radikale Venstre,Det Konservative Folkeparti,0.6640817540236916,0.33591824597630837,0.2523605660000465,0.4755075771651353
2011_12,Radikale Venstre,Enhedslisten,0.30530997343073757,0.6946900265692624,0.2523605660000465,0.4755075771651353
2011_12,Socialdemokratiet,Dansk Folkeparti,0.7317446657916378,0.26825533420836223,-0.09113390778431162,0.4937609964072133
2011_12,Socialdemokratiet,Liberal Alliance,0.5246645174003511,0.47533548259964886,-0.09113390778431162,0.4937609964072133
2011_12,Socialdemokratiet,Radikale Venstre,0.48091361749587397,0.5190863825041261,-0.09113390778431162,0.4937609964072133
2011_12,Socialdemokratiet,Socialistisk Folkeparti,0.21242741800173048,0.7875725819982695,-0.09113390778431162,0.4937609964072133
2011_12,Socialdemokratiet,Venstre,0.7699164148051896,0.23008358519481042,-0.09113390778431162,0.4937609964072133
2011_12,Socialdemokratiet,Det Konservative Folkeparti,0.6709558276369453,0.3290441723630547,-0.09113390778431162,0.4937609964072133
2011_12,Socialdemokratiet,Enhedslisten,0.5200617803241501,0.47993821967584993,-0.09113390778431162,0.4937609964072133
2011_12,Socialistisk Folkeparti,Dansk Folkeparti,0.1915058176517066,0.8084941823482934,-0.02497514080693449,0.22340664672311614
2011_12,Socialistisk Folkeparti,Liberal Alliance,0.14680525479349482,0.8531947452065052,-0.02497514080693449,0.22340664672311614
2011_12,Socialistisk Folkeparti,Radikale Venstre,0.13935135440162177,0.8606486455983782,-0.02497514080693449,0.22340664672311614
2011_12,Socialistisk Folkeparti,Socialdemokratiet,0.21242741800173048,0.7875725819982695,-0.02497514080693449,0.22340664672311614
2011_12,Socialistisk Folkeparti,Venstre,0.19738242555276342,0.8026175744472366,-0.02497514080693449,0.22340664672311614
2011_12,Socialistisk Folkeparti,Det Konservative Folkeparti,0.17390373461472527,0.8260962653852747,-0.02497514080693449,0.22340664672311614
2011_12,Socialistisk Folkeparti,Enhedslisten,0.33797277553099586,0.6620272244690042,-0.02497514080693449,0.22340664672311614
2011_12,Venstre,Dansk Folkeparti,0.7181657582766585,0.2818342417233415,-0.0023112793121875274,0.4656314160867427
2011_12,Venstre,Liberal Alliance,0.6107120982295557,0.38928790177044426,-0.0023112793121875274,0.4656314160867427
2011_12,Venstre,Radikale Venstre,0.6071009742541498,0.39289902574585023,-0.0023112793121875274,0.4656314160867427
2011_12,Venstre,Socialdemokratiet,0.7699164148051896,0.23008358519481042,-0.0023112793121875274,0.4656314160867427
2011_12,Venstre,Socialistisk Folkeparti,0.19738242555276342,0.8026175744472366,-0.0023112793121875274,0.4656314160867427
2011_12,Venstre,Det Konservative Folkeparti,0.7686519397736755,0.23134806022632448,-0.0023112793121875274,0.4656314160867427
2011_12,Venstre,Enhedslisten,0.4493206847413411,0.5506793152586589,-0.0023112793121875274,0.4656314160867427
2011_12,Det Konservative Folkeparti,Dansk Folkeparti,0.7795401427403833,0.2204598572596167,0.03825364148168576,0.4572000165901692
2011_12,Det Konservative Folkeparti,Liberal Alliance,0.62058885250702,0.37941114749298,0.03825364148168576,0.4572000165901692
2011_12,Det Konservative Folkeparti,Radikale Venstre,0.6640817540236916,0.33591824597630837,0.03825364148168576,0.4572000165901692
2011_12,Det Konservative Folkeparti,Socialdemokratiet,0.6709558276369453,0.3290441723630547,0.03825364148168576,0.4572000165901692
2011_12,Det Konservative Folkeparti,Socialistisk Folkeparti,0.17390373461472527,0.8260962653852747,0.03825364148168576,0.4572000165901692
2011_12,Det Konservative Folkeparti,Venstre,0.7686519397736755,0.23134806022632448,0.03825364148168576,0.4572000165901692
2011_12,Det Konservative Folkeparti,Enhedslisten,0.4049339324276245,0.5950660675723756,0.03825364148168576,0.4572000165901692
2011_12,Enhedslisten,Dansk Folkeparti,0.46741757154628755,0.5325824284537124,0.08509089631558484,0.4111635293989926
2011_12,Enhedslisten,Liberal Alliance,0.35048050316247115,0.6495194968375289,0.08509089631558484,0.4111635293989926
2011_12,Enhedslisten,Radikale Venstre,0.30530997343073757,0.6946900265692624,0.08509089631558484,0.4111635293989926
2011_12,Enhedslisten,Socialdemokratiet,0.5200617803241501,0.47993821967584993,0.08509089631558484,0.4111635293989926
2011_12,Enhedslisten,Socialistisk Folkeparti,0.33797277553099586,0.6620272244690042,0.08509089631558484,0.4111635293989926
2011_12,Enhedslisten,Venstre,0.4493206847413411,0.5506793152586589,0.08509089631558484,0.4111635293989926
2011_12,Enhedslisten,Det Konservative Folkeparti,0.4049339324276245,0.5950660675723756,0.08509089631558484,0.4111635293989926
2011_5,Liberal Alliance,Dansk Folkeparti,0.563191855530711,0.43680814446928895,0.30806679927430963,0.5616358351752377
2011_5,Liberal Alliance,Socialistisk Folkeparti,0.5669031549468664,0.4330968450531336,0.30806679927430963,0.5616358351752377
2011_5,Liberal Alliance,Venstre,0.5904121534673537,0.40958784653264635,0.30806679927430963,0.5616358351752377
2011_5,Liberal Alliance,Det Konservative Folkeparti,0.4430356198870326,0.5569643801129673,0.30806679927430963,0.5616358351752377
2011_5,Liberal Alliance,Socialdemokratiet,0.5199546722429027,0.4800453277570973,0.30806679927430963,0.5616358351752377
2011_5,Liberal Alliance,Radikale Venstre,0.4307298583986931,0.5692701416013068,0.30806679927430963,0.5616358351752377
2011_5,Liberal Alliance,Enhedslisten,0.4890637494611978,0.5109362505388022,0.30806679927430963,0.5616358351752377
2011_5,Liberal Alliance,Ny Alliance,0.17218102052531542,0.8278189794746846,0.30806679927430963,0.5616358351752377
2011_5,Dansk Folkeparti,Liberal Alliance,0.563191855530711,0.43680814446928895,-0.004896960373437431,0.8039872321463679
2011_5,Dansk Folkeparti,Socialistisk Folkeparti,0.7638955650869977,0.23610443491300226,-0.004896960373437431,0.8039872321463679
2011_5,Dansk Folkeparti,Venstre,0.7369317500742965,0.26306824992570355,-0.004896960373437431,0.8039872321463679
